Id	Label
2751	Riverine, or flowing-water, communities: in rivers and streams, in springs
2752	Boundary ecosystems: between waters or between water and land
2753	Estuarine communities: communities in brackish water
2754	Neritic communities: life along seacoasts
2755	Productivity in aquatic ecosystems
2758	The distribution of organisms
2759	Biogeographic regions and their inhabitants: regional floras and faunas
2760	The Megagaean realm
2761	Holarctic region: the nontropical parts of Eurasia, northern Africa, and North America
2762	Ethiopian region: Africa south of the Sahara, southwestern Arabia, Madagascar
2763	Oriental region: tropical southern and southeastern Asia
2764	The Notogaean realm: Australia, New Guinea, New Zealand, tropical Pacific islands
2766	The Neogaean realm: Central and South America
2768	The Antarctic realm: Antarctica and most of the sub-Antarctic islands
2770	The Place of Humans in the Biosphere
2771	The qualities that set human beings apart in the biosphere
2772	Structural characteristics and physical capabilities providing humans with a versatility unparalleled in the biosphere
2773	Physiological characteristics underlying the unique behaviour of humans
2775	Behavioral capacity as the basis of the unique culture of humans
2777	The effects of human action upon the biosphere
2778	The influence of the human species on the modification of the environment
2779	The influence of the environment on the modification of the human species
2780	The attempts to change genetic endowments through deliberate selective measures: eugenics
2781	The utilization of organisms by humans
2782	Domestication of plants and animals: distribution and development
2784	The cultivation of plants: plant breeding and growing
2786	The uses of plants
2788	The cultivation of animals: animal breeding and raising
2790	Major uses of animals
2792	The maintenance of public and private collections of live and preserved animals and plants
2793	Museums of natural history
2794	Zoological gardens and aviaries
2795	Institutional and private aquariums
2796	Botanical gardens and arboretums
2797	The conservation and management of natural resources
2798	The nature and scope of conservation management
2800	Types of natural resources
2802	Management of natural resources
2804	Management of the world's food supply
2805	The problem of food supply: special difficulties facing the developing countries
2806	Attempts to increase the production and utilization of food supplies
2808	Human Life
2810	Stages in the Development of Human Life on Earth
2812	Human Evolution
2813	The evolutionary process
2815	Human evolutionary relationships with living and fossil primates
2816	The primates
2817	Distinguishing characteristics of the primates
2818	The natural history of primate life
2819	Evolution and paleontology
2820	Classification of the primates
2822	Distinguishing characteristics of the Hominidae
2823	Morphological characteristics
2824	Inferred behavioral characteristics
2825	Contrasting adaptations of Hominidae and Pongidae
2826	The fossil record of the Hominidae
2827	The discovery and recognition of the hominid fossil record
2828	Classification of the Hominidae
2829	Australopithecus
2830	Homo habilis
2831	Homo erectus
2832	Homo sapiens
2833	Fossil remains of early Homo sapiens
2835	The Neanderthals
2836	The Cro-Magnons
2837	Homo sapiens of Africa
2838	Homo sapiens of Asia and Australasia
2839	Human Heredity: the Races of Mankind
2840	Heredity in humans
2841	The biological basis of human heredity: genetic reproduction
2842	Inheritance of behavioral traits
2843	Fraternal and identical twins and the inferences that can be made from twin studies
2844	Genetic explanations for abnormalities: chromosome variations, mutation
2845	Applications of human genetics
2846	Specific behavioral traits affected by inheritance
2847	Consanguinity and its effects
2848	The nature and origin of human races
2849	Aspects of racial diversity
2850	Measures of race
2851	Old measures; e.g., colour, hair form, body measurements, features such as eyes and nose
2852	Modern measures; e.g., blood groups and genetic evidence
2853	The races of mankind
2854	Geographic races
2855	Local races
2856	Microraces
2857	The Human Organism: Health and Disease
2859	The Structures and Functions of the Human Body
2860	The structures and functions of the cardiovascular system
2861	The heart
2863	The blood vessels: arteries, veins, and capillaries
2865	Human blood
2866	Components of blood
2868	Blood groups
2869	Bleeding and blood clotting
2870	Blood circulation: the central pump, the systemic circulation, the pulmonary circulation
2872	The structures and functions of the lymphatic system
2874	The structures and functions of the respiratory system
2875	The upper portion of the respiratory tract: nasal cavity, pharynx, larynx, and trachea
2876	The lungs and bronchi
2877	The regulation, control, and dynamics of breathing
2878	The structures and functions of the digestive system
2879	Structure of the components of the digestive tract
2880	Mouth and related structures
2881	Pharynx and esophagus
2882	Stomach
2883	The small intestine and the small bowel mucosa
2884	Large intestine, rectum, and anus
2885	Associated glands and structures: pancreas, liver, gallbladder, and bile ducts
2886	The digestive process
2888	The structures and functions of the endocrine system
2889	The glands and tissues making up the system and their secretions
2890	The thyroid
2891	The adrenal glands
2892	The pituitary
2893	Hypothalamus
2894	Pancreatic islets
2895	Parathyroid glands
2896	Gastrointestinal mucosa
2897	Thymus, pineal gland, kidneys, and other possible endocrine organs or hormones
2898	The effects of the endocrine system upon sex-oriented processes
2899	Glands affected by endocrine secretions: the testes, the ovaries, the placenta
2900	Female processes under endocrine control
2902	The structures and functions of the reproductive system
2903	The male reproductive system
2904	The female reproductive system
2905	The structures and functions of the excretory system
2906	The structures: kidneys, ureters, urinary bladder, urethra
2907	The excretory process
2908	The structures and functions of the supportive-protective system
2909	The composition and properties of bone
2911	The connective tissues
2913	The joints
2915	The bursae
2917	The sinuses
2919	The muscular system
2921	The structure and properties of muscle
2922	Striated, skeletal, or voluntary muscle
2923	Nonstriated, smooth, or involuntary muscle
2924	Cardiac muscle
2925	The contraction of muscle fibres 
2926	The integument and derivatives: skin, hair, and nails
2928	The body cavities and their membranes: the thoracic cavity, the abdominal cavity
2929	The structure and functions of the nervous system
2930	The central nervous system: the brain and spinal cord, the cerebrospinal fluid
2932	The peripheral nervous system
2935	The autonomic nervous system: the sympathetic and parasympathetic systems
2937	The eye and the process of vision
2939	The ear and the process of audition
2941	Other sensory receptors
2942	Cutaneous (skin) senses: touch, heat, cold, and pain
2943	Kinesthetic (motion) sense
2944	Vestibular sense (equilibrium): acceleration, rotation, orientation, and balance
2945	Taste (gustatory) sense
2946	Smell (olfactory) sense
2947	The composition and properties of body fluids and tissues 
2948	Human Health
2949	Stages in the human life cycle
2950	Fertilization: the beginning of life 
2951	Prenatal development 
2952	Birth
2953	Postnatal development 
2954	Reproduction
2955	Aging
2956	Dying and death
2957	Definitions and ranges of normality in human health
2958	Bodily mechanisms for the maintenance of human health during stress
2959	The maintenance of the internal environment and the adaptation of cells to severe stress
2961	Defenses against disease
2962	Maintenance of integrity of skin and mucosal linings
2963	Role of the phagocytic cells of the body
2964	Inflammation: the response to biological insult
2965	The immune response
2966	Role of the blood in the prevention of hemorrhage
2968	Healing: the processes of regeneration and organization in the repair of tissues
2970	The alarm reaction
2973	Other regimes affecting standard values in human health
2974	Nutrition and diet
2975	Functions of food
2976	Classes of food
2977	Recommended intakes of nutrients to meet standards of physiological and metabolic requirements
2978	Feeding behaviour
2979	Therapeutic diets
2980	Exercise and physical conditioning
2981	Exercise needs
2983	Physiological responses to exercise and the effects of physical conditioning
2984	The state of sleep and its effects
2985	The nature of sleep: criteria for and problems in defining sleep
